,Unnamed: 0,id,name,position,lastName,age,gender,country,image,worth_in_BUSD,worthChange_in_MSD,realTimeWorth,realTimePosition,Industry,Company
752,752,9705,Juan-miguel villar mir,701.0,Villar mir,86.0,M,Spain,https://specials-images.forbesimg.com/imageserve/5a81131e31358e4955ad304e/416x416.jpg?background=000000&cropX1=424&cropX2=1874&cropY1=0&cropY2=1449,3.4,0.0,,1016.0,Construction & engineering  ,Construction
753,753,5152,Steve wynn,702.0,Wynn,76.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dbef824bbe6f37dda038b6/416x416.jpg?background=000000&cropX1=800&cropX2=3166&cropY1=120&cropY2=2487,3.4,0.0,,805.0,Gambling & casinos  ,"Casinos, hotels"
754,754,9502,Anil agarwal,703.0,Agarwal,64.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f094931358e4955ad1774/416x416.jpg?background=000000&cropX1=1189&cropX2=3858&cropY1=0&cropY2=2667,3.3,0.001,,832.0,Metals & mining  ,"Mining, metals"
755,755,4326,Abdulla al futtaim,704.0,Al futtaim,0.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a814fe9a7ea431690134265/416x416.jpg?background=000000&cropX1=0&cropX2=1832&cropY1=7&cropY2=1840,3.3,0.0,,733.0,Automotive  ,"Auto dealers, investments"
756,756,8219,John arnold,705.0,Arnold,44.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/a3017e8a0ede213af3e6fa3ec077eeb1/416x416.jpg?background=000000&cropX1=47&cropX2=686&cropY1=44&cropY2=684,3.3,0.0,,732.0,Finance and investments  ,Hedge funds
757,757,7953,Sid bass,706.0,Bass,76.0,M,United States,https://specials-images.forbesimg.com/imageserve/480c54a2945f8faefb9d7ecc7c558370/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=84&cropY2=827,3.3,0.0,,675.0,Energy  ,"Oil, investments"
758,758,3216,Alain bouchard,707.0,Bouchard,69.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/c07db9e47d266d4355f90e11bb8f4def/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=8&cropY2=749,3.3,-0.16,,823.0,Fashion & retail  ,Retail
759,759,4228,John brown,708.0,Brown,83.0,M,not_country_given,https:http://specials-images.forbesimg.com/imageserve/560295b6e4b0ffa7afe4f667/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=79&cropY2=823,3.3,0.0,,622.0,Healthcare  ,Medical equipment
760,760,4893,Vanich chaiyawan,709.0,Chaiyawan,86.0,M,Thailand,https://specials-images.forbesimg.com/imageserve/59270c79a7ea434078d46651/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=98&cropY2=842,3.3,0.0,,860.0,Finance and investments  ,"Insurance, beverages"
761,761,5450,Chen lip keong,710.0,Chen,70.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58b5dcf9a7ea431f321a57a7/416x416.jpg?background=000000&cropX1=55&cropX2=633&cropY1=160&cropY2=739,3.3,0.0,,631.0,Gambling & casinos  ,"Casinos, property, energy"
762,762,8730,Charles cohen,711.0,Cohen,66.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dbe4314bbe6f37dda036ef/416x416.jpg?background=000000&cropX1=4&cropX2=1997&cropY1=103&cropY2=2096,3.3,0.0,,711.0,Real estate  ,Real estate
763,763,6950,Ashwin dani,712.0,Dani,75.0,M,India,https://specials-images.forbesimg.com/imageserve/c01e374c2f9f59b8ef40099b563fc188/416x416.jpg?background=000000&cropX1=238&cropX2=660&cropY1=174&cropY2=596,3.3,0.0,,672.0,Manufacturing  ,Paints
764,764,3795,Rakesh gangwal,713.0,Gangwal,64.0,M,United States,https:http://specials-images.forbesimg.com/imageserve/55f78579e4b0ffa7afe49489/416x416.jpg?background=000000&cropX1=90&cropX2=609&cropY1=53&cropY2=572,3.3,0.0,,815.0,Service  ,Airline
765,765,3467,Reid hoffman,714.0,Hoffman,50.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dbe8d54bbe6f37dda037b9/416x416.jpg?background=000000&cropX1=1420&cropX2=3289&cropY1=104&cropY2=1972,3.3,0.0,,718.0,Technology  ,Linkedin
766,766,7175,"Amos hostetter, jr.",715.0,Hostetter,81.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/5a82140aa7ea4316901357de/416x416.jpg?background=000000&cropX1=0&cropX2=1205&cropY1=546&cropY2=1752,3.3,0.0,,737.0,Media & entertainment  ,Cable television
767,767,8341,Zarakh iliev,716.0,Iliev,51.0,M,Russia,https://specials-images.forbesimg.com/imageserve/da062126c7f684fe3c4cac435fbe622f/416x416.jpg?background=000000&cropX1=84&cropX2=741&cropY1=11&cropY2=668,3.3,0.0,,898.0,Real estate  ,Real estate
768,768,8028,Ji qi,717.0,Ji,51.0,M,China,https://specials-images.forbesimg.com/imageserve/5a7ce58d4bbe6f2652f50fbb/416x416.jpg?background=000000&cropX1=666&cropX2=3004&cropY1=0&cropY2=2336,3.3,0.0,,456.0,Real estate  ,"Hotels, motels"
769,769,5522,Kenneth langone,718.0,Langone,82.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8dda1531358e4955adfc13/416x416.jpg?background=000000&cropX1=1037&cropX2=2430&cropY1=133&cropY2=1525,3.3,0.001,,684.0,Finance and investments  ,Investments
770,770,2667,Li sze lim,719.0,Li,61.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e6ee9a7ea43169013254f/416x416.jpg?background=000000&cropX1=222&cropX2=1295&cropY1=2&cropY2=1075,3.3,0.0,,784.0,Real estate  ,Real estate
771,771,3415,George lindemann,720.0,Lindemann,82.0,M,not_country_given,https:http://specials-images.forbesimg.com/imageserve/67c70c6aef6863d196e8a34b8300eeaa/416x416.jpg?background=000000&cropX1=69&cropX2=705&cropY1=39&cropY2=676,3.3,-0.001,,710.0,Finance and investments  ,Investments
772,772,2314,Liu zhongtian,721.0,Liu,54.0,M,China,https://specials-images.forbesimg.com/imageserve/589d28c431358e1a35ab0bb8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=185&cropY2=929,3.3,0.0,,649.0,Manufacturing  ,Aluminum products
773,773,2672,Luo liguo,722.0,Luo,62.0,M,China,https://specials-images.forbesimg.com/imageserve/589d28c431358e1a35ab0bb8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=185&cropY2=929,3.3,0.0,,488.0,Manufacturing  ,Chemicals
774,774,8234,Mary alice dorrance malone,723.0,Malone,68.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/589d28c431358e1a35ab0bb8/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=185&cropY2=929,3.3,0.0,,822.0,Food and beverage  ,Campbell soup
775,775,2312,"Henry nicholas, iii.",724.0,Nicholas,58.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dbe6c5a7ea436b47b39f23/416x416.jpg?background=000000&cropX1=201&cropX2=1139&cropY1=59&cropY2=997,3.3,0.0,,644.0,Technology  ,Semiconductors
776,776,7831,God nisanov,725.0,Nisanov,46.0,not_gender_given,Russia,https://specials-images.forbesimg.com/imageserve/56cbe5dbe4b062f6b59a4bff/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=2&cropY2=745,3.3,0.0,,897.0,Real estate  ,Real estate
777,777,5355,Pat stryker,726.0,Stryker,62.0,not_gender_given,not_country_given,https:http://specials-images.forbesimg.com/imageserve/aba94df76c2e1ac2ae94fa21e2d7214e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=148&cropY2=892,3.3,-0.409,,625.0,Healthcare  ,Medical equipment
778,778,7773,Alexander svetakov,727.0,Svetakov,50.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58cb16b14bbe6f0e5588c395/416x416.jpg?background=000000&cropX1=114&cropX2=700&cropY1=42&cropY2=629,3.3,0.0,,766.0,Finance and investments  ,Real estate
779,779,2534,Hans peter wild,728.0,Wild,77.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a81263831358e4955ad3113/416x416.jpg?background=000000&cropX1=220&cropX2=1144&cropY1=46&cropY2=970,3.3,0.0,,769.0,Food and beverage  ,Flavorings
780,780,7148,Yvonne bauer,729.0,Bauer,41.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e617731358e4955ad143f/416x416.jpg?background=000000&cropX1=197&cropX2=2860&cropY1=428&cropY2=3092,3.2,0.0,,746.0,Media & entertainment  ,Media
781,781,5707,Patrizio bertelli,730.0,Bertelli,72.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f9d4931358e4955ad1e94/416x416.jpg?background=000000&cropX1=23&cropX2=1301&cropY1=294&cropY2=1571,3.2,0.0,,628.0,Fashion & retail  ,Luxury goods
782,782,2739,Neil bluhm,731.0,Bluhm,80.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/59dbe3c431358e542c038278/416x416.jpg?background=000000&cropX1=262&cropX2=1248&cropY1=413&cropY2=1399,3.2,0.0,,722.0,Real estate  ,Real estate
783,783,7533,Andrew & peggy cherng,732.0,Cherng,0.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/57d80a5a4bbe6f6781c4e59f/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=85&cropY2=829,3.2,0.0,,715.0,Food and beverage  ,Restaurants
784,784,9831,Scott cook,733.0,Cook,65.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/59dd1e83a7ea436b47b3ab4a/416x416.jpg?background=000000&cropX1=321&cropX2=2641&cropY1=68&cropY2=2387,3.2,-0.001,,589.0,Technology  ,Software
785,785,1750,Leon g. cooperman,734.0,Cooperman,75.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/59dbebf94bbe6f37dda03841/416x416.jpg?background=000000&cropX1=171&cropX2=3204&cropY1=414&cropY2=3450,3.2,0.0,,750.0,Finance and investments  ,Hedge funds
786,786,3036,John paul dejoria,735.0,Dejoria,74.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/5a8dd9c0a7ea431690140c0b/416x416.jpg?background=000000&cropX1=1344&cropX2=3427&cropY1=257&cropY2=2338,3.2,0.0,,713.0,Fashion & retail  ,"Hair products, tequila"
787,787,3616,Martin ebner,736.0,Ebner,72.0,M,Switzerland,https://specials-images.forbesimg.com/imageserve/5a81291f31358e4955ad3149/416x416.jpg?background=000000&cropX1=115&cropX2=643&cropY1=151&cropY2=679,3.2,-0.001,,595.0,Finance and investments  ,Investments
788,788,8748,Walter faria,737.0,Faria,63.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/10fc1ca728df0a0e674a33af53a9c6ed/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=93&cropY2=836,3.2,0.0,,863.0,Food and beverage  ,Beer
789,789,6140,Sameer gehlaut,738.0,Gehlaut,44.0,M,India,https://specials-images.forbesimg.com/imageserve/58fe039131358e58f07ab1d7/416x416.jpg?background=000000&cropX1=89&cropX2=979&cropY1=123&cropY2=1012,3.2,0.0,,700.0,Finance and investments  ,Finance
790,790,8663,Tom golisano,739.0,Golisano,76.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dd1f1731358e542c038f17/416x416.jpg?background=000000&cropX1=2203&cropX2=4350&cropY1=273&cropY2=2419,3.2,-4.504,,690.0,Service  ,Payroll services
791,791,7541,Otto happel,740.0,Happel,70.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/58a1e24031358e1a35ab441e/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=288&cropY2=1032,3.2,0.0,,801.0,Construction & engineering  ,Engineering
792,792,3803,Jiang bin,741.0,Jiang,51.0,M,China,https:http://specials-images.forbesimg.com/imageserve/33882d7aaf458263cb07411d98863327/416x416.jpg?background=000000&cropX1=151&cropX2=644&cropY1=37&cropY2=530,3.2,0.0,,988.0,Technology  ,Acoustic components
793,793,2509,Karel komarek,742.0,Komarek,49.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/589f4695a7ea431f32194a01/416x416.jpg?background=000000&cropX1=3&cropX2=736&cropY1=124&cropY2=857,3.2,0.0,,797.0,Gambling & casinos  ,Lotteries
794,794,4471,Kurt krieger,743.0,Krieger,70.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7e293b4bbe6f2652f52750/416x416.jpg?background=000000&cropX1=1554&cropX2=5280&cropY1=16&cropY2=3739,3.2,0.0,,810.0,Fashion & retail  ,Furniture retailing
795,795,9020,Timur kulibaev,744.0,Kulibaev,51.0,not_gender_given,Kazakhstan,https://specials-images.forbesimg.com/imageserve/5a7fbdf3a7ea4316901330b1/416x416.jpg?background=000000&cropX1=844&cropX2=3986&cropY1=14&cropY2=3153,3.2,1.315,,778.0,Finance and investments  ,Banking
796,796,2178,Dinara kulibaeva,745.0,Kulibaeva,50.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/eb6364da2072d135d0c42047212efdb5/416x416.jpg?background=000000&cropX1=187&cropX2=675&cropY1=13&cropY2=501,3.2,1.315,,779.0,Finance and investments  ,Banking
797,797,7043,Spiro latsis,746.0,Latsis,71.0,M,Greece,https://specials-images.forbesimg.com/imageserve/56ca07f8e4b062f6b59a2de6/416x416.jpg?background=000000&cropX1=2&cropX2=703&cropY1=35&cropY2=736,3.2,0.0,,874.0,Diversified  ,"Banking, shipping"
798,798,8567,Daniel loeb,747.0,Loeb,56.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8dd8a731358e4955adfbd7/416x416.jpg?background=000000&cropX1=1280&cropX2=3474&cropY1=211&cropY2=2404,3.2,0.0,,755.0,Finance and investments  ,Hedge funds
799,799,3420,Luo jye,748.0,Luo,92.0,M,Taiwan,https://specials-images.forbesimg.com/imageserve/043eb84050f11011246539da336bf921/416x416.jpg?background=000000&cropX1=85&cropX2=699&cropY1=0&cropY2=614,3.2,0.0,,803.0,Automotive  ,Tires
800,800,1049,Ronald mcaulay,749.0,Mcaulay,82.0,not_gender_given,Hong Kong,https://specials-images.forbesimg.com/imageserve/043eb84050f11011246539da336bf921/416x416.jpg?background=000000&cropX1=85&cropX2=699&cropY1=0&cropY2=614,3.2,0.0,,712.0,Energy  ,Energy
801,801,8938,Alain merieux,750.0,Merieux,80.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7de45ba7ea431690131a9d/416x416.jpg?background=000000&cropX1=12&cropX2=2742&cropY1=23&cropY2=2755,3.2,-0.001,,752.0,Healthcare  ,Pharmaceuticals
802,802,6871,Hans georg naeder,751.0,Naeder,56.0,M,Germany,https://specials-images.forbesimg.com/imageserve/5a7e157331358e4955ad1033/416x416.jpg?background=000000&cropX1=916&cropX2=2590&cropY1=632&cropY2=2305,3.2,0.0,,789.0,Manufacturing  ,Prosthetics
803,803,9659,Nie tengyun,752.0,Nie,42.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7ce38031358e4955acfbae/416x416.jpg?background=000000&cropX1=512&cropX2=1610&cropY1=401&cropY2=1499,3.2,0.0,,501.0,Service  ,Logistics
804,804,4253,Daniel och,753.0,Och,57.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8daa3031358e4955adf53f/416x416.jpg?background=000000&cropX1=725&cropX2=3000&cropY1=137&cropY2=2412,3.2,0.0,,756.0,Finance and investments  ,Hedge funds
805,805,1573,Miuccia prada,754.0,Prada,69.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/5a7f9ba931358e4955ad1e77/416x416.jpg?background=000000&cropX1=328&cropX2=2606&cropY1=754&cropY2=3034,3.2,0.0,,629.0,Fashion & retail  ,Luxury goods
806,806,2269,Marc rowan,755.0,Rowan,55.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/57e17e094bbe6f6781c52ddb/416x416.jpg?background=000000&cropX1=151&cropX2=744&cropY1=124&cropY2=717,3.2,0.0,,758.0,Finance and investments  ,Private equity
807,807,8443,Haim saban,756.0,Saban,73.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8dd8ef31358e4955adfbf6/416x416.jpg?background=000000&cropX1=1081&cropX2=1994&cropY1=174&cropY2=1086,3.2,2.0069999999999997,,760.0,Media & entertainment  ,"Tv network, investments"
808,808,6436,Alvaro saieh bendeck,757.0,Saieh bendeck,68.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/cba17bfc437c409dd95d9dede2738a59/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=5&cropY2=748,3.2,0.0,,753.0,Finance and investments  ,Banking
809,809,3833,Michael & reiner schmidt-ruthenbeck,758.0,Schmidt-ruthenbeck,75.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/cba17bfc437c409dd95d9dede2738a59/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=5&cropY2=748,3.2,0.001,,982.0,Fashion & retail  ,Retail
810,810,2694,Lynn schusterman,759.0,Schusterman,79.0,F,United States,https:http://specials-images.forbesimg.com/imageserve/9d68965dce3f7b7ef35b0630e212e048/416x416.jpg?background=000000&cropX1=150&cropX2=615&cropY1=13&cropY2=479,3.2,0.0,,751.0,Energy  ,"Oil & gas, investments"
811,811,4873,Mark shoen,760.0,Shoen,67.0,M,United States,https:http://specials-images.forbesimg.com/imageserve/9d68965dce3f7b7ef35b0630e212e048/416x416.jpg?background=000000&cropX1=150&cropX2=615&cropY1=13&cropY2=479,3.2,0.001,,787.0,Automotive  ,U-haul
812,812,1079,Michal solowow,761.0,Solowow,55.0,M,not_country_given,https:http://specials-images.forbesimg.com/imageserve/9d68965dce3f7b7ef35b0630e212e048/416x416.jpg?background=000000&cropX1=150&cropX2=615&cropY1=13&cropY2=479,3.2,0.0,,808.0,Finance and investments  ,Investments
813,813,8164,Daniel tsai,762.0,Tsai,62.0,M,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8130574bbe6f2652f5466f/416x416.jpg?background=000000&cropX1=178&cropX2=1619&cropY1=0&cropY2=1442,3.2,0.0,,730.0,Finance and investments  ,Finance
814,814,9047,Richard tsai,763.0,Tsai,61.0,not_gender_given,not_country_given,https://specials-images.forbesimg.com/imageserve/5a8131de31358e4955ad31b5/416x416.jpg?background=000000&cropX1=7&cropX2=1209&cropY1=189&cropY2=1391,3.2,0.0,,731.0,Finance and investments  ,Finance
815,815,7898,Frank wang,764.0,Wang,37.0,M,China,https:http://specials-images.forbesimg.com/imageserve/57a3950331358e4fd70bee4d/416x416.jpg?background=000000&cropX1=50&cropX2=631&cropY1=35&cropY2=617,3.2,0.0,,749.0,Technology  ,Drones
816,816,7737,Meg whitman,765.0,Whitman,61.0,F,not_country_given,https://specials-images.forbesimg.com/imageserve/59f23feba7ea436b47b468e9/416x416.jpg?background=000000&cropX1=830&cropX2=2755&cropY1=90&cropY2=2013,3.2,-2.0340000000000003,,728.0,Technology  ,Ebay
817,817,6020,John catsimatidis,766.0,Catsimatidis,69.0,M,United States,https://specials-images.forbesimg.com/imageserve/59dbeb4b4bbe6f37dda037fe/416x416.jpg?background=000000&cropX1=204&cropX2=3497&cropY1=258&cropY2=3552,3.1,0.0,,768.0,Energy  ,"Oil, real estate"
818,818,8837,Do won & jin sook chang,767.0,Chang,62.0,not_gender_given,United States,https://specials-images.forbesimg.com/imageserve/57f2d16b31358e74c70f27eb/416x416.jpg?background=000000&cropX1=72&cropX2=713&cropY1=47&cropY2=688,3.1,0.0,,792.0,Fashion & retail  ,Fashion retail
819,819,4480,Cheng cheung ling,768.0,Cheng,54.0,F,China,https://specials-images.forbesimg.com/imageserve/57f2d16b31358e74c70f27eb/416x416.jpg?background=000000&cropX1=72&cropX2=713&cropY1=47&cropY2=688,3.1,0.0,,490.0,Healthcare  ,Pharmaceuticals
820,820,5370,Barry diller,769.0,Diller,76.0,M,United States,https://specials-images.forbesimg.com/imageserve/5a8dd869a7ea431690140bdd/416x416.jpg?background=000000&cropX1=1656&cropX2=2921&cropY1=768&cropY2=2034,3.1,0.0,,717.0,Media & entertainment  ,Online media
